antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Apple'}),frozenset({'Banana'}),0.52,0.36,0.28,0.5384615384615385,1.495726495726496,1.0,0.09280000000000002,1.386666666666667,0.6904761904761906,0.46666666666666673,0.278846153846154,0.6581196581196582
frozenset({'Banana'}),frozenset({'Apple'}),0.36,0.52,0.28,0.7777777777777779,1.495726495726496,1.0,0.09280000000000002,2.160000000000001,0.5178571428571429,0.46666666666666673,0.5370370370370373,0.6581196581196582
"frozenset({'Butter', 'Coffee'})",frozenset({'Bread'}),0.28,0.52,0.2,0.7142857142857143,1.3736263736263736,1.0,0.054400000000000004,1.68,0.3777777777777778,0.3333333333333333,0.40476190476190477,0.5494505494505495
frozenset({'Butter'}),frozenset({'Bread'}),0.52,0.52,0.36,0.6923076923076923,1.331360946745562,1.0,0.08959999999999996,1.5599999999999998,0.5185185185185184,0.5294117647058822,0.3589743589743589,0.6923076923076923
frozenset({'Bread'}),frozenset({'Butter'}),0.52,0.52,0.36,0.6923076923076923,1.331360946745562,1.0,0.08959999999999996,1.5599999999999998,0.5185185185185184,0.5294117647058822,0.3589743589743589,0.6923076923076923
"frozenset({'Bread', 'Coffee'})",frozenset({'Butter'}),0.3,0.52,0.2,0.6666666666666667,1.2820512820512822,1.0,0.04400000000000001,1.4400000000000002,0.3142857142857144,0.32258064516129026,0.3055555555555557,0.5256410256410257
frozenset({'Banana'}),frozenset({'Coffee'}),0.36,0.52,0.22,0.6111111111111112,1.1752136752136753,1.0,0.032799999999999996,1.2342857142857144,0.23295454545454541,0.3333333333333333,0.18981481481481488,0.5170940170940171
frozenset({'Butter'}),frozenset({'Apple'}),0.52,0.52,0.3,0.5769230769230769,1.1094674556213016,1.0,0.02959999999999996,1.1345454545454543,0.2055555555555553,0.4054054054054054,0.11858974358974345,0.5769230769230769
frozenset({'Coffee'}),frozenset({'Bread'}),0.52,0.52,0.3,0.5769230769230769,1.1094674556213016,1.0,0.02959999999999996,1.1345454545454543,0.2055555555555553,0.4054054054054054,0.11858974358974345,0.5769230769230769
frozenset({'Bread'}),frozenset({'Coffee'}),0.52,0.52,0.3,0.5769230769230769,1.1094674556213016,1.0,0.02959999999999996,1.1345454545454543,0.2055555555555553,0.4054054054054054,0.11858974358974345,0.5769230769230769
frozenset({'Apple'}),frozenset({'Butter'}),0.52,0.52,0.3,0.5769230769230769,1.1094674556213016,1.0,0.02959999999999996,1.1345454545454543,0.2055555555555553,0.4054054054054054,0.11858974358974345,0.5769230769230769
"frozenset({'Butter', 'Bread'})",frozenset({'Coffee'}),0.36,0.52,0.2,0.5555555555555556,1.0683760683760684,1.0,0.012800000000000006,1.08,0.10000000000000005,0.2941176470588236,0.0740740740740741,0.4700854700854701
frozenset({'Butter'}),frozenset({'Coffee'}),0.52,0.52,0.28,0.5384615384615385,1.0355029585798818,1.0,0.009599999999999997,1.0400000000000003,0.0714285714285714,0.368421052631579,0.0384615384615386,0.5384615384615385
frozenset({'Coffee'}),frozenset({'Butter'}),0.52,0.52,0.28,0.5384615384615385,1.0355029585798818,1.0,0.009599999999999997,1.0400000000000003,0.0714285714285714,0.368421052631579,0.0384615384615386,0.5384615384615385
frozenset({'Apple'}),frozenset({'Coffee'}),0.52,0.52,0.26,0.5,0.9615384615384615,1.0,-0.01040000000000002,0.96,-0.07692307692307707,0.3333333333333333,-0.041666666666666706,0.5
frozenset({'Coffee'}),frozenset({'Apple'}),0.52,0.52,0.26,0.5,0.9615384615384615,1.0,-0.01040000000000002,0.96,-0.07692307692307707,0.3333333333333333,-0.041666666666666706,0.5
